# simulation output - distances to center of mass 
#   time{d} 	 	  r_com_Epim{m} 	  r_com_Janus{m} 	  r_com_Saturn{m}  
   1670.002083  	  +151501519.050159603357  	  +151449885.231666743755  	  +0.508365966504  
   1671.002083  	  +151501526.214032322168  	  +151449883.702188372612  	  +0.509042280209  
   1672.002083  	  +151501532.745768338442  	  +151449881.730215728283  	  +0.509718648606  
   1673.002083  	  +151501539.997932523489  	  +151449879.488710284233  	  +0.510395065890  
   1674.002083  	  +151501546.538809418678  	  +151449878.191833376884  	  +0.511071515480  
   1675.002083  	  +151501553.654826432467  	  +151449875.423657149076  	  +0.511747979054  
   1676.002083  	  +151501560.404291570187  	  +151449874.434021532536  	  +0.512424452423  
   1677.002083  	  +151501567.236121922731  	  +151449871.634761750698  	  +0.513100907183  
   1678.002083  	  +151501574.263005852699  	  +151449870.405881404877  	  +0.513777345673  
   1679.002083  	  +151501580.827032834291  	  +151449868.090964436531  	  +0.514453737801  
   1680.002083  	  +151501588.027539461851  	  +151449866.218348711729  	  +0.515130082787  
   1681.002083  	  +151501594.494008660316  	  +151449864.621016234159  	  +0.515806358280  
   1682.002083  	  +151501601.653190881014  	  +151449862.079546898603  	  +0.516482552610  
   1683.002083  	  +151501608.243398964405  	  +151449861.014301300049  	  +0.517158656090  
   1684.002083  	  +151501615.163270682096  	  +151449858.173169076443  	  +0.517834644839  
   1685.002083  	  +151501622.016138136387  	  +151449857.144749224186  	  +0.518510519356  
   1686.002083  	  +151501628.633604377508  	  +151449854.551175743341  	  +0.519186249444  
   1687.002083  	  +151501635.721631884575  	  +151449853.045163750648  	  +0.519861837370  
   1688.002083  	  +151501642.145545959473  	  +151449851.103750020266  	  +0.520537256278  
   1689.002083  	  +151501649.290518373251  	  +151449848.888402223587  	  +0.521212500790  
   1690.002083  	  +151501655.735655993223  	  +151449847.624108552933  	  +0.521887555116  
   1691.002083  	  +151501662.714710593224  	  +151449844.886454105377  	  +0.522562401370  
   1692.002083  	  +151501669.372212916613  	  +151449843.930166333914  	  +0.523237036090  
   1693.002083  	  +151501676.050649940968  	  +151449841.166562169790  	  +0.523911431417  
   1694.002083  	  +151501682.972645550966  	  +151449839.971747130156  	  +0.524585590273  
   1695.002083  	  +151501689.383897989988  	  +151449837.697045445442  	  +0.525259483264  
   1696.002083  	  +151501696.451447695494  	  +151449835.860423296690  	  +0.525933110055  
   1697.002083  	  +151501702.776225298643  	  +151449834.306312382221  	  +0.526606449089  
   1698.002083  	  +151501709.769817680120  	  +151449831.804541707039  	  +0.527279489098  
   1699.002083  	  +151501716.226952254772  	  +151449830.783923029900  	  +0.527952221173  
   1700.002083  	  +151501722.957282781601  	  +151449827.987502872944  	  +0.528624621907  
   1701.002083  	  +151501729.671721935272  	  +151449827.004411190748  	  +0.529296692448  
   1702.002083  	  +151501736.092357009649  	  +151449824.460669636726  	  +0.529968403235  
   1703.002083  	  +151501743.019408106804  	  +151449823.001309931278  	  +0.530639757018  
   1704.002083  	  +151501749.253802925348  	  +151449821.113707154989  	  +0.531310727716  
   1705.002083  	  +151501756.205090910196  	  +151449818.947948724031  	  +0.531981310336  
   1706.002083  	  +151501762.471713930368  	  +151449817.739736706018  	  +0.532651489904  
   1707.002083  	  +151501769.227265059948  	  +151449815.056274741888  	  +0.533321248941  
   1708.002083  	  +151501775.707775533199  	  +151449814.157100290060  	  +0.533990584709  
   1709.002083  	  +151501782.147038012743  	  +151449811.453046053648  	  +0.534659469899  
   1710.002083  	  +151501788.876499950886  	  +151449810.316343605518  	  +0.535327907985  
   1711.002083  	  +151501795.049757719040  	  +151449808.105981379747  	  +0.535995870296  
   1712.002083  	  +151501801.894743531942  	  +151449806.329679459333  	  +0.536663356896  
   1713.002083  	  +151501807.992091804743  	  +151449804.843169003725  	  +0.537330347054  
   1714.002083  	  +151501814.729790687561  	  +151449802.405683189631  	  +0.537996829860  
   1715.002083  	  +151501820.966269105673  	  +151449801.454342603683  	  +0.538662797198  
   1716.002083  	  +151501827.417177826166  	  +151449798.727467983961  	  +0.539328226121  
   1717.002083  	  +151501833.902955055237  	  +151449797.814658492804  	  +0.539993118412  
   1718.002083  	  +151501840.037597000599  	  +151449795.345823705196  	  +0.540657445154  
   1719.002083  	  +151501846.710990488529  	  +151449793.958386063576  	  +0.541321209543  
   1720.002083  	  +151501852.666680604219  	  +151449792.149917006493  	  +0.541984386302  
   1721.002083  	  +151501859.330219745636  	  +151449790.059311747551  	  +0.542646970778  
   1722.002083  	  +151501865.327805489302  	  +151449788.932794690132  	  +0.543308948833  
   1723.002083  	  +151501871.765701085329  	  +151449786.329355090857  	  +0.543970303369  
   1724.002083  	  +151501877.976211607456  	  +151449785.513227641582  	  +0.544631032371  
   1725.002083  	  +151501884.082786977291  	  +151449782.894809633493  	  +0.545291109078  
   1726.002083  	  +151501890.523940682411  	  +151449781.842484831810  	  +0.545950537487  
   1727.002083  	  +151501896.366043955088  	  +151449779.722824990749  	  +0.546609289671  
   1728.002083  	  +151501902.890652745962  	  +151449778.033431470394  	  +0.547267366049  
   1729.002083  	  +151501908.666616231203  	  +151449776.641185611486  	  +0.547924746747  
   1730.002083  	  +151501915.049871325493  	  +151449774.294873684645  	  +0.548581421175  
   1731.002083  	  +151501920.969598978758  	  +151449773.439809501171  	  +0.549237382015  
   1732.002083  	  +151501927.042881458998  	  +151449770.809662580490  	  +0.549892606772  
   1733.002083  	  +151501933.201011598110  	  +151449769.994478017092  	  +0.550547097843  
   1734.002083  	  +151501938.951987683773  	  +151449767.628026574850  	  +0.551200826973  
   1735.002083  	  +151501945.270153731108  	  +151449766.340205729008  	  +0.551853797763  
   1736.002083  	  +151501950.849154055119  	  +151449764.638664096594  	  +0.552505985769  
   1737.002083  	  +151501957.121942073107  	  +151449762.651250302792  	  +0.553157386634  
   1738.002083  	  +151501962.750816017389  	  +151449761.634566634893  	  +0.553807987074  
   1739.002083  	  +151501968.767895430326  	  +151449759.139512628317  	  +0.554457770356  
   1740.002083  	  +151501974.605953574181  	  +151449758.434946984053  	  +0.555106735175  
   1741.002083  	  +151501980.277146011591  	  +151449755.930852621794  	  +0.555754855326  
   1742.002083  	  +151501986.324580967426  	  +151449754.991808831692  	  +0.556402135299  
   1743.002083  	  +151501991.732884407043  	  +151449752.991870760918  	  +0.557048547934  
   1744.002083  	  +151501997.829580873251  	  +151449751.418668627739  	  +0.557694093970  
   1745.002083  	  +151502003.180321753025  	  +151449750.150067478418  	  +0.558338754400  
   1746.002083  	  +151502009.100793182850  	  +151449747.924582749605  	  +0.558982518938  
   1747.002083  	  +151502014.597433179617  	  +151449747.195580035448  	  +0.559625381065  
   1748.002083  	  +151502020.184913098812  	  +151449744.692160487175  	  +0.560267318732  
   1749.002083  	  +151502025.905936092138  	  +151449744.004812836647  	  +0.560908334933  
   1750.002083  	  +151502031.165279954672  	  +151449741.771108299494  	  +0.561548402086  
   1751.002083  	  +151502037.016024500132  	  +151449740.613535016775  	  +0.562187524173  
   1752.002083  	  +151502042.109668970108  	  +151449739.049686223269  	  +0.562825677595  
   1753.002083  	  +151502047.877939313650  	  +151449737.196498721838  	  +0.563462858269  
   1754.002083  	  +151502053.027351319790  	  +151449736.320840179920  	  +0.564099053777  
   1755.002083  	  +151502058.509510517120  	  +151449733.965611279011  	  +0.564734247732  
   1756.002083  	  +151502063.861244201660  	  +151449733.404239624739  	  +0.565368439539  
   1757.002083  	  +151502068.983133852482  	  +151449731.046321868896  	  +0.566001603552  
   1758.002083  	  +151502074.519765317440  	  +151449730.252652496099  	  +0.566633744730  
   1759.002083  	  +151502079.380007266998  	  +151449728.404716640711  	  +0.567264836703  
   1760.002083  	  +151502084.929389923811  	  +151449726.980263054371  	  +0.567894880494  
   1761.002083  	  +151502089.739022403955  	  +151449725.868039101362  	  +0.568523857995  
   1762.002083  	  +151502095.076289325953  	  +151449723.796397596598  	  +0.569151759189  
   1763.002083  	  +151502100.031023234129  	  +151449723.226664155722  	  +0.569778578371  
   1764.002083  	  +151502105.012190639973  	  +151449720.883457839489  	  +0.570404293930  
   1765.002083  	  +151502110.173790663481  	  +151449720.357661247253  	  +0.571028909449  
   1766.002083  	  +151502114.820840805769  	  +151449718.290655225515  	  +0.571652398033  
   1767.002083  	  +151502120.078841865063  	  +151449717.297562867403  	  +0.572274764016  
   1768.002083  	  +151502124.565266013145  	  +151449715.905835390091  	  +0.572895984671  
   1769.002083  	  +151502129.701916038990  	  +151449714.221638768911  	  +0.573516056162  
   1770.002083  	  +151502134.247396111488  	  +151449713.521952480078  	  +0.574134966955  
   1771.002083  	  +151502139.066916346550  	  +151449711.341835618019  	  +0.574752700995  
   1772.002083  	  +151502143.804274529219  	  +151449710.959168106318  	  +0.575369258397  
   1773.002083  	  +151502148.248938530684  	  +151449708.783226728439  	  +0.575984614084  
   1774.002083  	  +151502153.143148154020  	  +151449708.171020507812  	  +0.576598773466  
   1775.002083  	  +151502157.326541364193  	  +151449706.511422097683  	  +0.577211710981  
   1776.002083  	  +151502162.194373577833  	  +151449705.272395014763  	  +0.577823427922  
   1777.002083  	  +151502166.331910282373  	  +151449704.353453606367  	  +0.578433907089  
   1778.002083  	  +151502170.950415164232  	  +151449702.472923845053  	  +0.579043138726  
   1779.002083  	  +151502175.228765219450  	  +151449702.099962592125  	  +0.579651117951  
   1780.002083  	  +151502179.467551678419  	  +151449699.954829663038  	  +0.580257823591  
   1781.002083  	  +151502183.931282639503  	  +151449699.628724068403  	  +0.580863259809  
   1782.002083  	  +151502187.829265773296  	  +151449697.766879409552  	  +0.581467400417  
   1783.002083  	  +151502192.352673143148  	  +151449696.977072387934  	  +0.582070250080  
   1784.002083  	  +151502196.093288958073  	  +151449695.796557247639  	  +0.582671786969  
   1785.002083  	  +151502200.454283475876  	  +151449694.320822119713  	  +0.583272007479  
   1786.002083  	  +151502204.253991037607  	  +151449693.836864084005  	  +0.583870900971  
   1787.002083  	  +151502208.265780776739  	  +151449691.871999144554  	  +0.584468451725  
   1788.002083  	  +151502212.242743611336  	  +151449691.708491623402  	  +0.585064660566  
   1789.002083  	  +151502215.864308267832  	  +151449689.755353957415  	  +0.585659502996  
   1790.002083  	  +151502219.965992033482  	  +151449689.365795016289  	  +0.586252984867  
   1791.002083  	  +151502223.325119912624  	  +151449687.936060994864  	  +0.586845081450  
   1792.002083  	  +151502227.358207762241  	  +151449686.924404054880  	  +0.587435794285  
   1793.002083  	  +151502230.673271685839  	  +151449686.241010099649  	  +0.588025107109  
   1794.002083  	  +151502234.417986035347  	  +151449684.594297289848  	  +0.588613010424  
   1795.002083  	  +151502237.865369558334  	  +151449684.461166232824  	  +0.589199500170  
   1796.002083  	  +151502241.205613434315  	  +151449682.557581335306  	  +0.589784555629  
   1797.002083  	  +151502244.812274247408  	  +151449682.475039660931  	  +0.590368181537  
   1798.002083  	  +151502247.803587019444  	  +151449680.862622201443  	  +0.590950352434  
   1799.002083  	  +151502251.429197937250  	  +151449680.320822834969  	  +0.591531073307  
   1800.002083  	  +151502254.263726025820  	  +151449679.396615982056  	  +0.592110323250  
   1801.002083  	  +151502257.683094531298  	  +151449678.174929350615  	  +0.592688098875  
   1802.002083  	  +151502260.572630882263  	  +151449677.952673047781  	  +0.593264390464  
   1803.002083  	  +151502263.608975052834  	  +151449676.249526083469  	  +0.593839182632  
   1804.002083  	  +151502266.656154990196  	  +151449676.352075099945  	  +0.594412476918  
   1805.002083  	  +151502269.285309523344  	  +151449674.669103741646  	  +0.594984249424  
   1806.002083  	  +151502272.420241385698  	  +151449674.550054401159  	  +0.595554506436  
   1807.002083  	  +151502274.783302485943  	  +151449673.398492902517  	  +0.596123224086  
   1808.002083  	  +151502277.803616553545  	  +151449672.663044661283  	  +0.596690404153  
   1809.002083  	  +151502280.120440959930  	  +151449672.264492452145  	  +0.597256031338  
   1810.002083  	  +151502282.810730397701  	  +151449670.901446610689  	  +0.597820096391  
   1811.002083  	  +151502285.246165812016  	  +151449671.058474987745  	  +0.598382596100  
   1812.002083  	  +151502287.505212783813  	  +151449669.447319746017  	  +0.598943510211  
   1813.002083  	  +151502290.068268954754  	  +151449669.659760057926  	  +0.599502844035  
   1814.002083  	  +151502291.967739433050  	  +151449668.348726421595  	  +0.600060572866  
   1815.002083  	  +151502294.504148185253  	  +151449668.107470273972  	  +0.600616702008  
   1816.002083  	  +151502296.243580281734  	  +151449667.492651671171  	  +0.601171211503  
   1817.002083  	  +151502298.526255369186  	  +151449666.578703254461  	  +0.601724098187  
   1818.002083  	  +151502300.311289846897  	  +151449666.672394275665  	  +0.602275353279  
   1819.002083  	  +151502302.174367606640  	  +151449665.285849899054  	  +0.602824961738  
   1820.002083  	  +151502304.091291308403  	  +151449665.709926724434  	  +0.603372925830  
   1821.002083  	  +151502305.527432471514  	  +151449664.353238284588  	  +0.603919222280  
   1822.002083  	  +151502307.489230781794  	  +151449664.561444610357  	  +0.604463857809  
   1823.002083  	  +151502308.651784867048  	  +151449663.745446205139  	  +0.605006809436  
   1824.002083  	  +151502310.448062002659  	  +151449663.344284892082  	  +0.605548079183  
   1825.002083  	  +151502311.556830078363  	  +151449663.289297670126  	  +0.606087652741  
   1826.002083  	  +151502312.977666944265  	  +151449662.269363611937  	  +0.606625521120  
   1827.002083  	  +151502314.184733003378  	  +151449662.776665985584  	  +0.607161681967  
   1828.002083  	  +151502315.144190251827  	  +151449661.518804609776  	  +0.607696115514  
   1829.002083  	  +151502316.440324991941  	  +151449662.087804883718  	  +0.608228827658  
   1830.002083  	  +151502317.025544285774  	  +151449661.140480577946  	  +0.608759794472  
   1831.002083  	  +151502318.243251532316  	  +151449661.262869119644  	  +0.609289021584  
   1832.002083  	  +151502318.659693509340  	  +151449661.021291494370  	  +0.609816490016  
   1833.002083  	  +151502319.571124970913  	  +151449660.479766905308  	  +0.610342196831  
   1834.002083  	  +151502320.016778886318  	  +151449660.954865247011  	  +0.610866134212  
   1835.002083  	  +151502320.467755913734  	  +151449659.951237857342  	  +0.611388287480  
   1836.002083  	  +151502321.011760681868  	  +151449660.763982474804  	  +0.611908659644  
   1837.002083  	  +151502321.011550575495  	  +151449659.801587641239  	  +0.612427228075  
   1838.002083  	  +151502321.550014525652  	  +151449660.405944764614  	  +0.612943999944  
   1839.002083  	  +151502321.263008683920  	  +151449659.995287269354  	  +0.613458953186  
   1840.002083  	  +151502321.578506559134  	  +151449659.999129682779  	  +0.613972090079  
   1841.002083  	  +151502321.222799479961  	  +151449660.359338700771  	  +0.614483397324  
   1842.002083  	  +151502321.111876845360  	  +151449659.755128324032  	  +0.614992866216  
   1843.002083  	  +151502320.825553685427  	  +151449660.686277449131  	  +0.615500495285  
   1844.002083  	  +151502320.217762768269  	  +151449659.856288760900  	  +0.616006265270  
   1845.002083  	  +151502319.973073005676  	  +151449660.857436895370  	  +0.616510182669  
   1846.002083  	  +151502318.970172852278  	  +151449660.350468754768  	  +0.617012224371  
   1847.002083  	  +151502318.587064683437  	  +151449660.914203494787  	  +0.617512396337  
   1848.002083  	  +151502317.398830264807  	  +151449661.124658465385  	  +0.618010680601  
   1849.002083  	  +151502316.649732649326  	  +151449661.035459727049  	  +0.618507074473  
   1850.002083  	  +151502315.464915394783  	  +151449661.972999662161  	  +0.619001571128  
   1851.002083  	  +151502314.207898765802  	  +151449661.434497535229  	  +0.619494156274  
   1852.002083  	  +151502313.077676415443  	  +151449662.719286501408  	  +0.619984833683  
   1853.002083  	  +151502311.338160663843  	  +151449662.235796630383  	  +0.620473581408  
   1854.002083  	  +151502310.141984760761  	  +151449663.322136431932  	  +0.620960407081  
   1855.002083  	  +151502308.093976765871  	  +151449663.403935134411  	  +0.621445289593  
   1856.002083  	  +151502306.608290076256  	  +151449663.901181608438  	  +0.621928231497  
   1857.002083  	  +151502304.466407090425  	  +151449664.766314297915  	  +0.622409220542  
   1858.002083  	  +151502302.495013326406  	  +151449664.668921649456  	  +0.622888248323  
   1859.002083  	  +151502300.382016360760  	  +151449666.116384595633  	  +0.623365314284  
   1860.002083  	  +151502297.869919836521  	  +151449665.808179914951  	  +0.623840399706  
   1861.002083  	  +151502295.739225804806  	  +151449667.336819320917  	  +0.624313511712  
   1862.002083  	  +151502292.801657021046  	  +151449667.367045581341  	  +0.624784628039  
   1863.002083  	  +151502290.461246907711  	  +151449668.470477312803  	  +0.625253755006  
   1864.002083  	  +151502287.310485154390  	  +151449669.232880145311  	  +0.625720875699  
   1865.002083  	  +151502284.533906131983  	  +151449669.697511792183  	  +0.626185987698  
   1866.002083  	  +151502281.347746729851  	  +151449671.200630187988  	  +0.626649085202  
   1867.002083  	  +151502278.005609750748  	  +151449671.232059001923  	  +0.627110154340  
   1868.002083  	  +151502274.816367477179  	  +151449673.095403373241  	  +0.627569199679  
   1869.002083  	  +151502270.949475646019  	  +151449673.199091017246  	  +0.628026199986  
   1870.002083  	  +151502267.620065808296  	  +151449674.877461820841  	  +0.628481163390  
   1871.002083  	  +151502263.410330981016  	  +151449675.563623160124  	  +0.628934069772  
   1872.002083  	  +151502259.711779177189  	  +151449676.668038904667  	  +0.629384921985  
   1873.002083  	  +151502255.368335753679  	  +151449678.153809845448  	  +0.629833708871  
   1874.002083  	  +151502251.112203955650  	  +151449678.680896729231  	  +0.630280422356  
   1875.002083  	  +151502246.741033405066  	  +151449680.764371663332  	  +0.630725062836  
   1876.002083  	  +151502241.887355118990  	  +151449681.099714845419  	  +0.631167612170  
   1877.002083  	  +151502237.422573715448  	  +151449683.279724597931  	  +0.631608078138  
   1878.002083  	  +151502232.098565191031  	  +151449683.973227530718  	  +0.632046439371  
   1879.002083  	  +151502227.336568415165  	  +151449685.744630038738  	  +0.632482702577  
   1880.002083  	  +151502221.754875689745  	  +151449687.189585149288  	  +0.632916851935  
   1881.002083  	  +151502216.470871180296  	  +151449688.340955287218  	  +0.633348885332  
   1882.002083  	  +151502210.796372681856  	  +151449690.544988304377  	  +0.633778798036  
   1883.002083  	  +151502204.873382359743  	  +151449691.284145325422  	  +0.634206576635  
   1884.002083  	  +151502199.118417829275  	  +151449693.866356223822  	  +0.634632226526  
   1885.002083  	  +151502192.611405462027  	  +151449694.700153052807  	  +0.635055727241  
   1886.002083  	  +151502186.622225999832  	  +151449697.116103529930  	  +0.635477087437  
   1887.002083  	  +151502179.718859344721  	  +151449698.554958045483  	  +0.635896288036  
   1888.002083  	  +151502173.261429011822  	  +151449700.417621225119  	  +0.636313332234  
   1889.002083  	  +151502166.163022220135  	  +151449702.678028523922  	  +0.636728210005  
   1890.002083  	  +151502159.056698620319  	  +151449703.986514240503  	  +0.637140913658  
   1891.002083  	  +151502151.850671499968  	  +151449706.865955412388  	  +0.637551444578  
   1892.002083  	  +151502144.069564521313  	  +151449708.007922768593  	  +0.637959785255  
   1893.002083  	  +151502136.669940888882  	  +151449711.005539178848  	  +0.638365944167  
   1894.002083  	  +151502128.351195245981  	  +151449712.531876206398  	  +0.638769900889  
   1895.002083  	  +151502120.542758315802  	  +151449715.144124180079  	  +0.639171662565  
   1896.002083  	  +151502111.896744132042  	  +151449717.448011815548  	  +0.639571214519  
   1897.002083  	  +151502103.456348776817  	  +151449719.466002285480  	  +0.639968554993  
   1898.002083  	  +151502094.632625341415  	  +151449722.554524391890  	  +0.640363680371  
   1899.002083  	  +151502085.454933583736  	  +151449724.188699364662  	  +0.640756577754  
   1900.002083  	  +151502076.444312393665  	  +151449727.680933743715  	  +0.641147253420  
   1901.002083  	  +151502066.596523165703  	  +151449729.439966320992  	  +0.641535687721  
   1902.002083  	  +151502057.227949172258  	  +151449732.792663276196  	  +0.641921889893  
   1903.002083  	  +151502046.900665283203  	  +151449735.187608361244  	  +0.642305841959  
   1904.002083  	  +151502036.934764206409  	  +151449738.016158938408  	  +0.642687547506  
   1905.002083  	  +151502026.318480014801  	  +151449741.263329744339  	  +0.643066997698  
   1906.002083  	  +151502015.581640541553  	  +151449743.569838404655  	  +0.643444185286  
   1907.002083  	  +151502004.742833644152  	  +151449747.466590821743  	  +0.643819112701  
   1908.002083  	  +151501993.221410185099  	  +151449749.641333937645  	  +0.644191763123  
   1909.002083  	  +151501982.052562922239  	  +151449753.687635183334  	  +0.644562145790  
   1910.002083  	  +151501969.890675157309  	  +151449756.283044934273  	  +0.644930241282  
   1911.002083  	  +151501958.164117842913  	  +151449759.977537721395  	  +0.645296057240  
   1912.002083  	  +151501945.566348433495  	  +151449763.387260258198  	  +0.645659580193  
   1913.002083  	  +151501933.059630244970  	  +151449766.524250030518  	  +0.646020808805  
   1914.002083  	  +151501920.156950265169  	  +151449770.755440801382  	  +0.646379740643  
   1915.002083  	  +151501906.774500548840  	  +151449773.548672676086  	  +0.646736363387  
   1916.002083  	  +151501893.533739537001  	  +151449778.221046268940  	  +0.647090684262  
   1917.002083  	  +151501879.351888626814  	  +151449781.181732296944  	  +0.647442684511  
   1918.002083  	  +151501865.583028674126  	  +151449785.753962099552  	  +0.647792374017  
   1919.002083  	  +151501850.791304260492  	  +151449789.394552081823  	  +0.648139735974  
   1920.002083  	  +151501836.248148739338  	  +151449793.485262542963  	  +0.648484774434  
   1921.002083  	  +151501821.022040843964  	  +151449798.022662311792  	  +0.648827481832  
   1922.002083  	  +151501805.535883218050  	  +151449801.637843072414  	  +0.649167851425  
   1923.002083  	  +151501789.917314797640  	  +151449806.870125800371  	  +0.649505886776  
   1924.002083  	  +151501773.483387976885  	  +151449810.403599500656  	  +0.649841571829  
   1925.002083  	  +151501757.340502530336  	  +151449815.832497298717  	  +0.650174916660  
   1926.002083  	  +151501740.105346381664  	  +151449819.839224487543  	  +0.650505902940  
   1927.002083  	  +151501723.195660233498  	  +151449824.966591954231  	  +0.650834538883  
   1928.002083  	  +151501705.352929919958  	  +151449829.841708898544  	  +0.651160812318  
   1929.002083  	  +151501687.451936632395  	  +151449834.466170936823  	  +0.651484722411  
   1930.002083  	  +151501669.109056383371  	  +151449840.217982620001  	  +0.651806267998  
   1931.002083  	  +151501650.127103596926  	  +151449844.557830899954  	  +0.652125437431  
   1932.002083  	  +151501631.222656816244  	  +151449850.807884752750  	  +0.652442238975  
   1933.002083  	  +151501611.239975810051  	  +151449855.378151684999  	  +0.652756654853  
   1934.002083  	  +151501591.561277776957  	  +151449861.588376849890  	  +0.653068695694  
   1935.002083  	  +151501570.760064333677  	  +151449866.904243320227  	  +0.653378345959  
   1936.002083  	  +151501550.050304144621  	  +151449872.697964042425  	  +0.653685610269  
   1937.002083  	  +151501528.584539175034  	  +151449878.978374689817  	  +0.653990482420  
   1938.002083  	  +151501506.675173282623  	  +151449884.367050349712  	  +0.654292956295  
   1939.002083  	  +151501484.556108802557  	  +151449891.412353694439  	  +0.654593036681  
   1940.002083  	  +151501461.445031374693  	  +151449896.795063376427  	  +0.654890708401  
   1941.002083  	  +151501438.510918796062  	  +151449904.110472112894  	  +0.655185982483  
   1942.002083  	  +151501414.339473426342  	  +151449910.046511381865  	  +0.655478841794  
   1943.002083  	  +151501390.327553838491  	  +151449917.139006942511  	  +0.655769295249  
   1944.002083  	  +151501365.270068407059  	  +151449924.026914775372  	  +0.656057332083  
   1945.002083  	  +151501339.947568774223  	  +151449930.701542407274  	  +0.656342952093  
   1946.002083  	  +151501314.079501807690  	  +151449938.552851140499  	  +0.656626155508  
   1947.002083  	  +151501287.354959100485  	  +151449945.034695655107  	  +0.656906931478  
   1948.002083  	  +151501260.578600585461  	  +151449953.475058287382  	  +0.657185289437  
   1949.002083  	  +151501232.526691824198  	  +151449960.285428553820  	  +0.657461212723  
   1950.002083  	  +151501204.598781466484  	  +151449968.782527148724  	  +0.657734712851  
   1951.002083  	  +151501175.383602797985  	  +151449976.441937446594  	  +0.658005775682  
   1952.002083  	  +151501146.028174132109  	  +151449984.626585841179  	  +0.658274406558  
   1953.002083  	  +151501115.770818799734  	  +151449993.358802199364  	  +0.658540600780  
   1954.002083  	  +151501084.809433013201  	  +151450001.250987738371  	  +0.658804353005  
   1955.002083  	  +151501053.479087382555  	  +151450010.861680656672  	  +0.659065669403  
   1956.002083  	  +151501020.900242328644  	  +151450018.869046360254  	  +0.659324535835  
   1957.002083  	  +151500988.293849140406  	  +151450028.870272427797  	  +0.659580964442  
   1958.002083  	  +151500954.219737887383  	  +151450037.559997618198  	  +0.659834939455  
   1959.002083  	  +151500920.042222023010  	  +151450047.467605054379  	  +0.660086470664  
   1960.002083  	  +151500884.612566202879  	  +151450057.245468705893  	  +0.660335548884  
   1961.002083  	  +151500848.609290719032  	  +151450066.875062108040  	  +0.660582174729  
   1962.002083  	  +151500811.851652294397  	  +151450077.759984046221  	  +0.660826350002  
   1963.002083  	  +151500773.913432180882  	  +151450087.347994655371  	  +0.661068064845  
   1964.002083  	  +151500735.677447497845  	  +151450098.974314332008  	  +0.661307330061  
   1965.002083  	  +151500695.854958355427  	  +151450109.053229540586  	  +0.661544130302  
   1966.002083  	  +151500655.849578022957  	  +151450120.899495095015  	  +0.661778478179  
   1967.002083  	  +151500614.268185734749  	  +151450132.000494301319  	  +0.662010361169  
   1968.002083  	  +151500572.179319262505  	  +151450143.710691362619  	  +0.662239785549  
   1969.002083  	  +151500528.905048489571  	  +151450156.068153113127  	  +0.662466748361  
   1970.002083  	  +151500484.522684156895  	  +151450167.677082449198  	  +0.662691245265  
   1971.002083  	  +151500439.459276258945  	  +151450181.108372449875  	  +0.662913284059  
   1972.002083  	  +151500392.737523138523  	  +151450193.039129614830  	  +0.663132851885  
   1973.002083  	  +151500345.615827143192  	  +151450207.070252120495  	  +0.663349962258  
   1974.002083  	  +151500296.629472851753  	  +151450219.905404686928  	  +0.663564601034  
   1975.002083  	  +151500247.095046639442  	  +151450234.068996518850  	  +0.663776779151  
   1976.002083  	  +151500195.918162614107  	  +151450248.229756176472  	  +0.663986489283  
   1977.002083  	  +151500143.664054155350  	  +151450262.360808044672  	  +0.664193733154  
   1978.002083  	  +151500090.242846399546  	  +151450277.882517099380  	  +0.664398514437  
   1979.002083  	  +151500035.107397973537  	  +151450292.238557249308  	  +0.664600824574  
   1980.002083  	  +151499979.202881187201  	  +151450308.774297118187  	  +0.664800676058  
   1981.002083  	  +151499921.173325747252  	  +151450323.909726381302  	  +0.664998055179  
   1982.002083  	  +151499862.407429277897  	  +151450340.960157394409  	  +0.665192975991  
   1983.002083  	  +151499801.526414930820  	  +151450357.428609549999  	  +0.665385427929  
   1984.002083  	  +151499739.503123223782  	  +151450374.663467854261  	  +0.665575418579  
   1985.002083  	  +151499675.733347833157  	  +151450392.722981482744  	  +0.665762947088  
   1986.002083  	  +151499610.161450237036  	  +151450410.205913543701  	  +0.665948010512  
   1987.002083  	  +151499543.288592427969  	  +151450429.700051128864  	  +0.666130618681  
   1988.002083  	  +151499474.031487971544  	  +151450447.885180741549  	  +0.666310760427  
   1989.002083  	  +151499403.662538737059  	  +151450468.370156109333  	  +0.666488451075  
   1990.002083  	  +151499330.684247404337  	  +151450487.872698932886  	  +0.666663678546  
   1991.002083  	  +151499256.341076105833  	  +151450508.916213154793  	  +0.666836455393  
   1992.002083  	  +151499179.579522818327  	  +151450530.191966146231  	  +0.667006776620  
   1993.002083  	  +151499100.830293864012  	  +151450551.668917626143  	  +0.667174645556  
   1994.002083  	  +151499020.072454422712  	  +151450574.791007697582  	  +0.667340068263  
   1995.002083  	  +151498936.620697468519  	  +151450597.002996385098  	  +0.667503038010  
   1996.002083  	  +151498851.452772051096  	  +151450621.667238622904  	  +0.667663569533  
   1997.002083  	  +151498763.129145830870  	  +151450645.216230958700  	  +0.667821651329  
   1998.002083  	  +151498672.989817291498  	  +151450670.972460687160  	  +0.667977299492  
   1999.002083  	  +151498579.649627774954  	  +151450696.463183164597  	  +0.668130506026  
   2000.002083  	  +151498483.952481895685  	  +151450723.037450700998  	  +0.668281280470  
